,XLB,XLV,XLP,XLY,XLE,XLF,XLI,XLK,XLU,VIX_quantile_yesterday,5_day_trail_vol_yesterday
2017-09-25,0.1768,-0.2942,0.7232999999999999,-0.21220000000000003,1.4435,-0.11800000000000001,0.0,-1.1791,0.9205,0.0,12.0
2017-09-26,-0.4413,-0.1598,0.23939999999999997,0.0112,-0.044000000000000004,-0.0394,0.0,0.36310000000000003,-0.1862,0.0,13.0
2017-09-27,0.0,-0.0369,-0.7715,0.5483,0.42560000000000003,1.221,0.1131,1.0165,-1.3428,0.0,13.0
2017-09-28,0.7092,0.0862,0.0,-0.12240000000000001,0.0877,0.15560000000000002,-0.05650000000000001,0.11939999999999999,0.3592,0.0,15.0
2017-09-29,0.0,0.5908,-0.074,0.37889999999999996,-0.0146,0.46620000000000006,0.2967,0.6814,-0.07529999999999999,0.0,15.0
2017-10-02,1.0915,1.0155,-0.1853,0.1887,-0.0292,0.8507,0.6901,0.1523,0.1697,0.0,18.0
2017-10-03,0.418,-0.0242,0.1114,0.42100000000000004,-0.10219999999999999,0.3451,0.4336,0.2365,-0.2823,0.0,18.0
2017-10-04,0.034699999999999995,0.4846,0.3152,0.5186,-0.0731,-0.45849999999999996,-0.0279,-0.0674,1.0002,0.0,19.0
2017-10-05,0.6068,0.0723,0.44349999999999995,0.5598,0.4536,1.0365,0.23679999999999998,0.9613999999999999,-0.0934,0.0,17.0
2017-10-06,-0.22399999999999998,-0.1325,-0.9936,0.1201,-0.8449,0.11399999999999999,-0.0139,0.15039999999999998,-0.0748,0.0,18.0
2017-10-09,-0.0173,-0.6273,-0.2788,-0.3162,0.2057,-0.3795,-0.27799999999999997,0.2502,0.131,0.0,18.0
2017-10-10,0.0691,0.23070000000000002,0.8758999999999999,-0.0984,0.08800000000000001,0.45710000000000006,0.15330000000000002,0.0998,0.972,0.0,16.0
2017-10-11,0.0518,0.1938,0.2032,0.0547,0.23440000000000003,-0.1896,-0.0557,0.33240000000000003,0.42579999999999996,0.0,14.0
2017-10-12,0.1898,-0.1088,0.424,-0.6675,-0.3653,-0.7599,0.5292,-0.24850000000000003,0.5161,0.0,14.0
2017-10-13,0.48219999999999996,-0.2541,0.18359999999999999,0.48469999999999996,-0.058699999999999995,0.0383,-0.1801,0.4816,-0.6969,0.0,12.0
2017-10-16,-0.06849999999999999,-0.4368,0.036699999999999997,0.1315,0.2201,0.6506,0.11099999999999999,0.3636,-0.22160000000000002,0.0,11.0
2017-10-17,-0.2572,1.3405,-0.3664,0.0547,0.058600000000000006,-0.4943,-0.2634,0.0,0.5922999999999999,0.0,11.0
2017-10-18,-0.2407,0.1443,-0.12869999999999998,-0.2736,-0.7025,0.5349999999999999,0.0417,0.247,-0.184,0.0,10.0
2017-10-19,0.3792,0.6124,-0.5339,0.0,-0.3095,0.076,0.2779,-0.2957,1.0507,0.0,10.0
2017-10-20,0.8585,0.10740000000000001,-0.2406,0.2414,0.1922,1.1774,1.0806,0.6756,0.073,0.0,11.0
2017-10-23,-0.18730000000000002,-0.2504,-0.0742,-0.6786000000000001,-0.5165000000000001,-0.0751,-0.6305,-0.4746,0.0547,0.0,13.0
2017-10-24,0.5628,-0.6693,-0.3528,0.2425,0.1928,0.7137,0.5654999999999999,0.27959999999999996,0.09109999999999999,0.0,15.0
2017-10-25,-0.5257999999999999,-0.1444,-0.2795,-0.3848,-0.6958,-0.5968,-0.9875,-0.5412,-0.4368,0.0,18.0
2017-10-26,1.3299,-1.0001,0.0747,0.3532,0.2087,0.5629000000000001,0.13849999999999998,0.41219999999999996,0.0183,1.0,21.0
2017-10-27,-0.5216000000000001,-0.0243,-0.8589,1.6166,0.1785,-0.0746,0.04150000000000001,2.3617,0.6215,1.0,22.0
2017-10-30,-0.47359999999999997,-1.0713,-0.8475,-0.4545,0.5198,-0.41079999999999994,-0.6914,0.22390000000000002,0.0182,2.0,22.0
2017-10-31,0.27190000000000003,-0.1846,0.8357,0.0109,0.325,-0.2625,-0.4038,0.4308,0.109,2.0,21.0
2017-11-01,0.4915,0.24659999999999999,0.3202,0.032600000000000004,1.1338000000000001,0.15039999999999998,-0.055900000000000005,0.0159,-0.5624,1.0,21.0
2017-11-02,-0.7252,-0.455,-0.2441,-0.7498,-0.2912,0.9384,0.5735,0.04769999999999999,0.36490000000000006,1.0,18.0
2017-11-03,-0.051000000000000004,0.8278000000000001,0.018799999999999997,0.4051,0.2921,-0.4091,-0.0974,0.7937999999999998,0.3636,1.0,17.0
2017-11-06,-0.42500000000000004,-0.3063,-1.0726,0.7306,2.286,-0.11199999999999999,0.0557,0.2205,-0.3804,0.0,15.0
2017-11-07,0.10239999999999999,0.2089,1.1223,-0.5954,-0.1281,-1.3832,0.1531,0.0471,1.2,0.0,14.0
2017-11-08,0.1023,0.233,1.091,0.1089,-0.4846,-0.4928,-0.16670000000000001,0.5498,0.0719,0.0,14.0
2017-11-09,-0.8518,0.012199999999999999,-0.0186,0.1523,0.30079999999999996,-0.34290000000000004,-1.2524,-0.7968000000000001,0.1257,0.0,14.0
2017-11-10,-0.15460000000000002,-0.6485000000000001,1.0236,0.3367,-0.5283,-0.3058,0.1409,0.0,-0.46619999999999995,0.0,17.0
2017-11-13,0.5163,0.0985,0.5710999999999999,0.3356,-0.5741999999999999,0.1534,-0.3377,-0.0315,1.189,0.0,17.0
2017-11-14,-0.9074000000000001,-0.406,0.348,0.0863,-1.6171000000000002,-0.0383,-0.2683,-0.20479999999999998,1.2462,0.0,17.0
2017-11-15,-0.6047,-0.2841,-1.0588,-0.43119999999999997,-1.13,0.2681,-0.5663,-0.7418999999999999,-0.8616,1.0,17.0
2017-11-16,1.2168,1.0406,1.3838,0.8337000000000001,-0.40080000000000005,0.038200000000000005,0.9398,1.3995,-0.31930000000000003,2.0,19.0
2017-11-17,0.1374,-0.39230000000000004,-0.3458,0.4402,0.49179999999999996,-0.11460000000000001,-0.5501,-0.643,-0.6939,3.0,17.0
2017-11-20,0.1372,-0.41850000000000004,-0.1096,0.1924,-0.2373,0.4587,0.45389999999999997,0.3789,-0.3046,5.0,18.0
2017-11-21,0.5309,0.8776,0.3291,0.6189,0.22300000000000003,0.3044,0.7201000000000001,1.0536,0.2696,5.0,18.0
2017-11-22,-0.2726,-0.0368,-0.1276,0.0954,0.40049999999999997,-0.49319999999999997,0.11220000000000002,-0.1867,0.0,4.0,19.0
2017-11-24,0.5125000000000001,0.2329,-0.073,0.2543,0.2807,-0.0381,0.0,0.5613,0.1613,3.0,16.0
2017-11-27,-0.5948,0.0856,0.0548,0.074,-1.0165,-0.0763,0.168,0.0,0.4295,1.0,13.0
2017-11-28,1.1113,0.7331,0.8212,1.1088,0.7739,2.5180000000000002,1.5238,0.3256,0.4633,0.0,12.0
2017-11-29,0.1522,0.4973,0.5249,0.4282,0.5465,1.7113,0.8813,-2.2099,0.053200000000000004,0.0,15.0
2017-11-30,0.5571999999999999,0.7483,0.9183,0.5095999999999999,1.4982,0.6584,1.7063,0.885,0.3368,0.0,16.0
2017-12-01,-0.8227,-0.20370000000000002,0.24979999999999997,-0.0414,0.8394,0.218,-1.2347000000000001,-0.5169,-0.3357,0.0,21.0
2017-12-04,1.0327,-1.2245000000000001,0.9431999999999999,1.1593,-0.0431,1.5228,0.8425,-1.6059999999999999,-0.5673,1.0,28.0
2017-12-05,-0.5027,-0.1701,-0.1587,-0.573,-0.4307,-0.5357,-0.8489,0.032,-1.2657999999999998,1.0,30.0
2017-12-06,-0.5894,-0.0852,0.6356999999999999,-0.6483,-1.2978,-0.3591,0.1495,0.6399,0.37920000000000004,2.0,29.0
2017-12-07,0.6776,0.024399999999999998,-0.9651,0.259,0.2922,0.3243,0.9228000000000001,0.6199,0.17989999999999998,2.0,29.0
2017-12-08,0.0,1.1207,0.26580000000000004,0.47530000000000006,0.9177,0.6106,0.4303,0.4739,0.3232,3.0,26.0
2017-12-11,0.1346,0.42160000000000003,-0.0177,0.21589999999999998,0.7217,-0.24989999999999998,-0.20079999999999998,0.8648000000000001,0.6086,2.0,22.0
2017-12-12,0.0168,0.3959,0.0177,0.041,-0.27230000000000004,1.0021,0.10729999999999999,-0.0312,-1.7079,1.0,22.0
2017-12-13,0.2688,0.34650000000000003,0.5655,0.0821,-0.1437,-1.2402,0.3886,0.0312,0.2715,0.0,22.0
2017-12-14,-1.1058999999999999,-1.0122,-0.4393,0.3074,-0.3598,-0.6459,-0.6808,-0.1247,-0.1264,0.0,24.0
2017-12-15,0.10169999999999998,0.6977,0.38830000000000003,0.092,-0.751,0.4334,0.1613,0.7648,-0.5603,0.0,25.0
2017-12-18,1.4726,0.0358,-0.052700000000000004,0.8982,0.7712,0.899,0.7112,0.8829,-1.1087,0.0,28.0
2017-12-19,-0.1168,-0.11939999999999999,0.12310000000000001,-0.1315,0.1444,-0.4277,0.026600000000000002,-0.6141,-1.8175000000000001,0.0,28.0
2017-12-20,0.0334,-0.3228,-0.17570000000000002,-0.1925,1.4131,-0.179,0.33299999999999996,-0.030899999999999997,-0.7862000000000001,0.0,27.0
2017-12-21,0.3506,-0.22790000000000002,-0.0704,0.6495,2.1186,0.8604999999999999,0.0797,-0.2009,-1.1887,0.0,26.0
2017-12-22,0.3826,-0.3246,0.1585,-0.1916,0.2089,-0.28440000000000004,0.0265,-0.06190000000000001,0.1528,0.0,25.0
2017-12-26,-0.0829,0.0241,0.22859999999999997,0.22230000000000003,0.8754,-0.2852,0.10609999999999999,-0.6663,-0.5910000000000001,0.0,22.0
2017-12-27,0.1327,0.1688,-0.017499999999999998,-0.2016,-0.3306,0.10729999999999999,0.2385,0.1092,0.42189999999999994,0.0,19.0
2017-12-28,0.44720000000000004,0.14450000000000002,-0.1579,0.2727,0.152,0.3929,0.1982,0.1714,0.5539,0.0,18.0
2017-12-29,-0.1814,-0.6131,-0.0176,-0.5843,-0.2898,-0.7115,-0.1847,-0.5289,0.056999999999999995,0.0,15.0
2018-01-02,1.4208,1.1248,-0.6152000000000001,1.5199,1.6468,0.0358,0.5947,1.2352999999999998,-0.9301,0.0,18.0
2018-01-03,0.7004,0.9568,-0.0354,0.45909999999999995,1.4976,0.5372,0.5386,0.8341,-0.7856,1.0,18.0
2018-01-04,0.8734999999999999,0.14220000000000002,0.2831,0.32789999999999997,0.6035999999999999,0.9263,0.7317,0.5055,-0.8304,1.0,21.0
2018-01-05,0.8018000000000001,0.8518,0.4411,0.7922,-0.04,0.2824,0.6875,1.0517,-0.038900000000000004,0.0,22.0
2018-01-08,0.1432,-0.3636,0.24589999999999998,0.11789999999999999,0.6002000000000001,-0.1408,0.4123,0.3771,0.9351,0.0,24.0
2018-01-09,-0.15889999999999999,1.1773,-0.1402,0.1963,-0.2519,0.7755,0.6415000000000001,-0.2555,-0.9844,0.0,22.0
2018-01-10,-0.6046,-0.1745,-0.49129999999999996,-0.0686,-0.1196,0.8394999999999999,-0.012799999999999999,-0.3465,-1.0916000000000001,0.0,20.0
2018-01-11,1.3126,0.4313,-0.1411,1.627,2.0495,0.48560000000000003,1.275,0.40819999999999995,-0.37450000000000006,0.0,19.0
2018-01-12,0.158,0.766,0.0353,1.2923,0.9650000000000001,0.8975000000000001,0.9316,0.5871999999999999,-0.5737,0.0,18.0
2018-01-16,-1.1674,0.4953,0.459,-0.7141,-1.2658,-0.2737,-0.8980999999999999,-0.3892,-0.21889999999999998,0.0,19.0
2018-01-17,0.46290000000000003,0.9627,1.1421999999999999,0.4795,0.8765000000000001,0.7547,0.5538000000000001,1.5026,0.6181,0.0,21.0
2018-01-18,-0.0635,0.022699999999999998,-0.2953,-0.08589999999999999,-0.8170000000000001,-0.1362,-0.5382,0.17760000000000004,-0.6342000000000001,1.0,24.0
2018-01-19,0.6041000000000001,0.3745,1.1152,0.8692,-0.1308,0.716,0.2895,0.19210000000000002,-0.2992,1.0,26.0
2018-01-22,-0.23700000000000002,0.6557999999999999,0.7582,1.1079999999999999,2.1603,0.8125,0.0,0.9733999999999999,0.13999999999999999,2.0,29.0
2018-01-23,-0.015799999999999998,-0.483,-0.325,0.8429000000000001,-0.15380000000000002,0.10070000000000001,0.050199999999999995,0.4382,0.9587999999999999,3.0,29.0
2018-01-24,0.42779999999999996,0.2935,0.2059,0.42719999999999997,-0.2696,0.6708999999999999,-0.0878,-0.7707999999999999,-0.6134000000000001,4.0,29.0
2018-01-25,0.6626,0.8554,0.0514,-0.17570000000000002,-0.7851,-0.1999,0.10039999999999999,-0.1759,1.5529,3.0,30.0
2018-01-26,0.4388,1.6868,0.4792,0.9820000000000001,0.5448,0.7346,1.1538,1.5856999999999999,0.0588,3.0,29.0
2018-01-29,-1.139,-0.2731,-0.3918,-0.2752,-1.5095,-0.39769999999999994,-0.6695000000000001,-0.9105,-1.2735,2.0,28.0
2018-01-30,-0.726,-1.7912000000000001,-0.6668999999999999,-0.4968,-2.0173,-1.2978,-0.7863,-0.9043000000000001,0.1786,2.0,27.0
2018-01-31,0.0795,-1.4211,-0.46480000000000005,-0.3236,0.0668,0.2697,0.3019,0.7506999999999999,1.1094,4.0,29.0
2018-02-01,-1.3662,0.0341,-0.43239999999999995,-1.1131,1.0287,0.9415,-0.1756,0.0877,-1.5674000000000001,7.0,28.0
2018-02-02,-2.4118,-1.407,-1.4277,-0.9568,-2.7289999999999996,-2.1985,-2.0103,-2.6099,-0.7166,9.0,29.0
2018-02-05,-2.4118,-1.7912000000000001,-1.4277,-2.1349,-2.7289999999999996,-2.621,-2.0747999999999998,-2.6099,-1.6439,11.0,31.0
2018-02-06,2.3651999999999997,1.1079,1.1025,2.0625999999999998,0.7923,1.8293,1.8266999999999998,2.3617,-1.488,15.0,38.0
2018-02-07,-0.8992999999999999,-0.1191,-0.43620000000000003,-0.3058,-1.6721,0.0704,0.1847,-1.2819,-0.47590000000000005,29.0,43.0
2018-02-08,-2.4118,-1.7912000000000001,-1.4277,-2.1349,-2.7289999999999996,-2.621,-2.0747999999999998,-2.6099,-1.1226999999999998,35.0,43.0
2018-02-09,1.7416,1.4206,0.2052,0.6688999999999999,-0.0749,1.9146,1.0819,2.3617,1.6303999999999998,40.0,45.0
2018-02-12,2.0199000000000003,0.9379000000000001,1.024,1.3587,1.6348999999999998,1.409,1.6122999999999998,1.7943999999999998,0.7619,44.0,46.0
2018-02-13,-0.25170000000000003,0.0724,0.4607,0.5186,-0.4132,0.4275,0.22670000000000004,0.24739999999999995,0.4496,46.0,45.0
2018-02-14,1.3457000000000001,1.1335,-0.055,1.5963999999999998,1.4523,2.3767,1.2638,1.8356000000000001,-1.119,44.0,41.0
2018-02-15,0.7469,1.1089,1.4064999999999999,0.8911,-0.2483,0.5544,1.5108000000000001,1.9084999999999999,1.6303999999999998,43.0,39.0
2018-02-16,-0.3624,0.7192999999999999,0.3973,-0.4843,-0.24889999999999998,-0.1378,0.0259,-0.14859999999999998,0.8856999999999998,42.0,36.0
2018-02-20,-0.4464,-1.1006,-1.4277,-0.3054,-0.5432,-0.3106,-1.0092,0.0893,-1.2969,38.0,32.0
2018-02-21,-0.3488,-0.4143,-1.1962000000000002,-0.1436,-1.6827,0.13849999999999998,0.0261,-0.6395000000000001,-1.3138999999999998,34.0,29.0
2018-02-22,0.6667000000000001,-0.1545,0.26080000000000003,0.12459999999999999,1.0959,-0.8296,0.6664,0.11970000000000001,0.5121,32.0,30.0
2018-02-23,1.4735,1.5954,0.966,1.3978000000000002,2.1681,1.4988,0.8307,2.093,1.6303999999999998,30.0,30.0
2018-02-26,0.4405,1.2657,0.6256,0.8403,0.5959,1.5110000000000001,1.3774000000000002,1.5668000000000002,-0.2979,29.0,29.0
2018-02-27,-1.3808,-1.0415,-1.3165,-2.1161,-1.3004,-0.9471999999999999,-1.2570999999999999,-1.0092,-1.5936000000000001,28.0,26.0
2018-02-28,-1.7789,-1.6022,-1.0376,-0.4496,-2.2983,-1.4002999999999999,-1.4275,-0.7137,-0.6883,26.0,26.0
2018-03-01,-1.023,-1.5926,-0.22469999999999998,-1.0762,-0.1498,-1.7319,-1.9568999999999999,-1.6576,0.0204,25.0,27.0
2018-03-02,-0.10169999999999998,1.0145,0.8444,0.09709999999999999,0.4652,0.2467,-0.026600000000000002,0.9547,-0.26489999999999997,25.0,30.0
2018-03-05,1.3229,0.9087,0.8746,1.1936,1.0605,1.4064999999999999,1.1979,1.0195,1.6303999999999998,27.0,32.0
2018-03-06,1.1048,-0.14220000000000002,0.0738,0.6904,0.05910000000000001,0.41609999999999997,0.44720000000000004,0.2194,-1.3416,29.0,32.0
2018-03-07,-0.36419999999999997,0.5102,-0.9032,-0.6762,-0.7533,-0.1726,-0.0131,0.5546,-0.7509999999999999,30.0,32.0
2018-03-08,0.08310000000000001,0.6728999999999999,0.9115,0.3164,-0.029799999999999997,0.31129999999999997,0.5238,0.4354,0.7362000000000001,30.0,30.0
2018-03-09,1.8096999999999999,1.4423,0.6452,1.5485,1.9056,2.4138,1.9993,1.8931,0.2842,29.0,26.0
2018-03-12,-0.24459999999999998,-0.4277,-0.18309999999999998,0.3294,-0.0292,-0.3367,-1.2364,0.312,0.4251,26.0,24.0
2018-03-13,-0.40870000000000006,0.12769999999999998,-0.07339999999999999,-0.7036,-0.7161,-1.1149,-0.49049999999999994,-1.1452,0.2217,23.0,23.0
2018-03-14,-1.2311,-0.48700000000000004,-1.0099,-0.12279999999999999,-0.5888,-1.1274,-1.0895,-0.0858,1.0256999999999998,22.0,24.0
2018-03-15,-1.3129,-0.1631,-0.7049,-0.1041,-0.5182,0.0346,0.2885,0.057300000000000004,-0.059699999999999996,21.0,25.0
2018-03-16,-0.38730000000000003,-0.3501,-0.5231,-0.39769999999999994,0.1786,-0.2763,0.1308,-0.4149,0.09960000000000001,20.0,25.0
2018-03-19,-1.437,-1.6160999999999999,-0.9764999999999999,-1.2455,-1.5451,-0.7274,-0.7704000000000001,-1.9825,-0.6169,20.0,25.0
2018-03-20,-0.10289999999999999,0.1428,-0.2845,0.5969,0.845,0.24420000000000003,0.34219999999999995,-0.044000000000000004,-0.4606,21.0,26.0
2018-03-21,1.1332,-0.4279,-1.2362,-0.0766,2.5090000000000003,-0.0348,0.11800000000000001,-0.6012,-0.342,23.0,25.0
2018-03-22,-2.4118,-1.7912000000000001,-0.828,-2.1262,-2.0414000000000003,-2.621,-2.0747999999999998,-2.5814999999999997,0.44409999999999994,24.0,24.0
2018-03-23,-1.9601,-1.7912000000000001,-1.2427000000000001,-1.9668999999999999,-0.6103,-2.621,-1.463,-2.6099,-1.4066999999999998,24.0,27.0
2018-03-26,2.0528,1.6868,1.4064999999999999,2.0625999999999998,1.7972,2.5180000000000002,1.9993,2.3617,1.0394999999999999,27.0,30.0
2018-03-27,-1.0145,-1.1804999999999999,-0.058100000000000006,-1.9585000000000001,-0.9416000000000001,-1.9502,-1.3825,-2.6099,1.4323,32.0,32.0
2018-03-28,-1.2723,0.5351,1.377,-1.2164,-1.9456000000000002,0.1842,-0.34030000000000005,-0.6658,-0.0398,33.0,34.0
2018-03-29,1.9151999999999998,0.755,0.6887,1.4015,2.1054,1.3603,1.4612999999999998,1.9796999999999998,0.5372,34.0,36.0
2018-04-02,-2.1777,-1.7912000000000001,-1.4277,-2.1349,-2.0027,-2.2126,-2.0595,-2.3846,-0.7718,37.0,35.0
2018-04-03,1.4183,1.5211000000000001,1.3245,1.2699,2.1344,1.3724,1.3881000000000001,0.9865,0.33909999999999996,35.0,36.0
2018-04-04,0.655,1.424,1.4064999999999999,1.8359,-0.1334,1.0611000000000002,0.43379999999999996,1.3956,0.2186,35.0,35.0
2018-04-05,1.8641999999999999,-0.0733,0.2461,1.3398,1.7957999999999998,0.7965,1.0123,0.4129,0.7932999999999999,35.0,35.0
2018-04-06,-2.4118,-1.7912000000000001,-1.0196,-2.1289,-1.8078,-2.4066,-2.0747999999999998,-2.452,-0.7870999999999999,34.0,32.0
2018-04-09,0.5486000000000001,0.989,-0.0572,-0.23839999999999997,0.4751,0.5521,-0.3023,0.7806000000000001,0.1983,32.0,34.0
2018-04-10,2.0591000000000004,1.6859,0.22899999999999998,1.2147,2.5090000000000003,1.5007,1.53,2.3617,-0.772,33.0,31.0
2018-04-11,-0.7414999999999999,-0.8168,-0.1904,-0.3049,1.0442,-1.1900000000000002,-0.7331,-0.5896999999999999,-0.1396,32.0,31.0
2018-04-12,1.0598,0.676,-0.1526,0.43410000000000004,-0.0142,1.7517999999999998,1.436,1.2015000000000002,-1.3184,32.0,30.0
2018-04-13,-0.1031,-0.048799999999999996,0.4968,-0.5599999999999999,1.1044,-1.5065,-0.2427,-0.33060000000000006,0.7895000000000001,32.0,29.0
2018-04-16,1.3422999999999998,0.7938999999999999,1.0838999999999999,0.7508,1.0223,0.437,1.0001000000000002,0.769,1.3657,32.0,25.0
2018-04-17,1.1377,0.7756,0.22569999999999998,1.8631000000000002,0.3881,0.0,0.843,1.8555000000000001,1.0105,30.0,23.0
2018-04-18,0.722,0.0842,-0.7506999999999999,0.4717,1.5741,-0.47140000000000004,1.035,-0.2644,-0.37270000000000003,27.0,21.0
2018-04-19,-1.1169,-0.8410000000000001,-1.4277,-0.3162,0.12240000000000001,1.5301,-0.2758,-1.1047,-0.05910000000000001,25.0,19.0
2018-04-20,-0.5394,-0.5331,-1.4277,-1.0188,-0.4752,0.0359,-0.4346,-1.3852000000000002,-0.9062000000000001,22.0,19.0
2018-04-23,-0.28809999999999997,0.3898,-0.1188,0.21359999999999998,0.6139,-0.10759999999999999,-0.11900000000000001,-0.36250000000000004,0.05959999999999999,21.0,20.0
2018-04-24,-2.4118,-0.7523,-0.6345,-1.5795,-1.0712,-0.6463,-2.0747999999999998,-1.7431999999999999,0.6755,20.0,20.0
2018-04-25,0.5416,0.4524,0.1796,0.4135,0.795,-0.0723,0.28609999999999997,0.0154,0.0197,20.0,23.0
2018-04-26,0.6255000000000001,1.2658,0.5976,1.6178000000000001,1.455,0.0362,-0.36679999999999996,1.8200999999999998,1.0063,22.0,25.0
2018-04-27,-0.259,0.40870000000000006,0.5347000000000001,0.4535,-1.0588,0.1446,-0.2045,-0.1818,1.0158,23.0,25.0
2018-04-30,-1.2985,-1.5322,-0.6303,-0.3938,-0.0135,-0.9025,-1.3253000000000001,-0.6526000000000001,-0.2901,23.0,23.0
2018-05-01,-0.0877,-0.0486,-0.8722000000000001,0.135,-0.6097,0.0364,-0.45690000000000003,1.2527,-0.3103,22.0,24.0
2018-05-02,-0.22820000000000001,-1.3743999999999998,-1.4277,-0.6837,0.4089,-1.1289,-0.8763,-0.10560000000000001,-0.0973,22.0,21.0
2018-05-03,0.4575,-0.9002,-0.10200000000000001,-0.44600000000000006,-0.2308,-0.8471,0.2386,0.22660000000000002,-0.1363,21.0,20.0
2018-05-04,1.2435999999999998,0.7964000000000001,1.4064999999999999,1.3149,0.48989999999999995,1.3001,1.162,1.8987,0.4485,19.0,24.0
2018-05-07,-0.0346,-0.1482,-0.6239,0.3365,0.1354,0.6601,0.6643,0.6951,-0.5242,19.0,26.0
2018-05-08,-0.2077,-0.7542,-0.40499999999999997,-0.42160000000000003,0.7842999999999999,0.6922,0.7148999999999999,0.2203,-1.8175000000000001,19.0,24.0
2018-05-09,1.4395,0.5730999999999999,0.1423,0.3464,2.0395,1.4834,1.0784,1.2309999999999999,-0.7006,18.0,24.0
2018-05-10,0.7181,1.3377999999999999,0.5888,0.3644,0.7494999999999999,0.8200000000000001,0.6751999999999999,1.3028,1.411,17.0,23.0
2018-05-11,-0.034,1.4912999999999998,0.0,0.21020000000000003,0.1436,-0.0707,0.21459999999999999,-0.1429,0.1391,16.0,19.0
2018-05-14,0.3906,0.6624,-0.0404,0.1907,0.6907,-0.0708,-0.174,-0.0143,-0.3771,14.0,17.0
2018-05-15,-0.3045,-1.2922,-0.38370000000000004,-0.5804,0.0259,-0.1771,-0.33520000000000005,-0.9446,-0.8368,13.0,17.0
2018-05-16,1.1876,0.5576,0.7095,0.8326999999999999,0.3494,0.1774,0.36319999999999997,0.4479,-0.7836,11.0,18.0
2018-05-17,0.23470000000000002,0.0362,0.3422,-0.3322,1.5087,-0.21250000000000002,0.3887,-0.5178,-0.8099999999999999,11.0,18.0
2018-05-18,0.1338,0.253,-0.6219,-0.1238,-0.7749,-0.8162,0.5875,-0.41929999999999995,0.0204,11.0,17.0
2018-05-21,0.5346,0.0962,0.42389999999999994,0.5531,1.0242,0.7156,1.5133,0.8712000000000001,0.5103,11.0,17.0
2018-05-22,-0.8308,-0.1921,-0.1809,-0.4457,-1.3306,0.675,-1.2292,-0.1439,0.3655,12.0,17.0
2018-05-23,-0.2346,0.3248,0.36250000000000004,0.7239,-0.012799999999999999,-0.6351,-0.0927,0.7352,0.9106,12.0,15.0
2018-05-24,-0.3527,-0.39569999999999994,-0.0803,0.21749999999999997,-1.6441999999999999,-0.7812,0.4903,-0.11449999999999999,0.8220999999999999,11.0,15.0
2018-05-25,-0.5394,-0.14450000000000002,0.1606,0.151,-2.5989,-0.3221,-0.1846,-0.07160000000000001,0.4376,10.0,17.0
2018-05-29,-1.7285,-1.0248,-0.2205,-0.7726000000000001,-0.3084,-2.621,-1.5986,-0.5448,0.0,9.0,16.0
2018-05-30,1.1726,1.4984000000000002,1.4064999999999999,0.9116000000000001,2.5090000000000003,1.8202,1.4098,0.7352,0.8119,9.0,20.0
2018-05-31,-0.8352,-1.0921999999999998,-1.4277,-0.47990000000000005,-0.7572,-0.8391,-1.4430999999999998,0.0286,0.15710000000000002,13.0,21.0
2018-06-01,1.5297,1.1528,0.0,0.7374999999999999,0.47359999999999997,1.1037,1.1016,1.7024000000000001,-1.5297,14.0,23.0
2018-06-04,0.5756,0.3719,0.8255999999999999,1.117,-0.8641,0.3275,-0.1462,0.8018000000000001,-0.7965999999999999,16.0,23.0
2018-06-05,0.7574,-0.2032,-0.4594,0.5848,-0.23770000000000002,-0.4353,0.1198,0.3489,-0.522,16.0,22.0
2018-06-06,1.8543,1.1258000000000001,0.1204,0.9320999999999999,0.4766,1.8215,0.8373,0.6536,-1.8175000000000001,16.0,18.0
2018-06-07,-0.5084,0.1303,0.6212,0.2926,1.5152,0.322,0.42180000000000006,-0.8012999999999999,0.7029000000000001,13.0,18.0
2018-06-08,0.2803,0.5795,1.2348,0.2097,-0.19469999999999998,0.1426,0.3281,-0.16710000000000003,-0.041100000000000005,10.0,16.0
2018-06-11,0.1479,0.18810000000000002,0.8262999999999999,0.4003,0.5202,-0.2137,0.1962,0.1116,-0.20539999999999997,7.0,16.0
2018-06-12,0.1313,-0.058699999999999995,0.1951,0.48019999999999996,-0.7633,-0.24979999999999997,-0.1044,0.4877,1.1525,6.0,17.0
2018-06-13,-1.082,0.0235,-0.3116,0.15330000000000002,-0.378,-0.3578,-0.7973000000000001,-0.5131,-0.26449999999999996,6.0,19.0
2018-06-14,0.1492,0.5166,0.1758,1.0445,-0.1439,-0.9336000000000001,-0.3821,0.7109000000000001,1.2444,5.0,20.0
2018-06-15,-1.1584,-0.17520000000000002,0.507,-0.098,-2.7289999999999996,-0.43489999999999995,-0.6481000000000001,-0.7335999999999999,-0.1813,6.0,20.0
2018-06-18,-0.25110000000000005,-0.9594999999999999,-1.4277,-0.16949999999999998,0.9977,-0.182,-0.41270000000000007,0.11150000000000002,0.32299999999999995,6.0,23.0
2018-06-19,-1.8295,0.2599,0.5316000000000001,-0.1251,-0.22690000000000002,-0.2553,-2.0747999999999998,-0.5153000000000001,0.9859,6.0,22.0
2018-06-20,-0.3248,0.2121,0.0979,0.4741,0.44149999999999995,-0.2559,0.0683,0.21,0.0797,6.0,24.0
2018-06-21,-1.0635000000000001,-0.5761999999999999,0.19569999999999999,-0.7123,-1.8516000000000001,-0.2933,-1.2555,-0.7684000000000001,0.33840000000000003,7.0,22.0
